composer,title,date,avgNumVoices,keyTypes,sharpsOrFlats,tempo,timeSig,noteDensity
Adam de la Halle,Fi Maris de vostre Amour,None,3,minor,1,80,[3, 4],3.764705882
"Alkan, Charles-Valentin","Fa, Op. 38, No. 2",None,2.879581152,minor,1,72,[3, 8],11.78181818
"Bach, Johann Sebastian",Movement 1: Allemande,None,1,minor,1,94,[4, 4],6.822580645
"Bach, Carl Philipp Emanuel",La Gause,None,1.694444444,major,1,110,[2, 4],5.991071429
"Beethoven, Ludwig van",Piano Sonata no. 8 in C minor,None,1.56137931,major,4,40,[2, 4],5.465753425
"Bononcini, Giovanni",For the love my heart doth prize,None,2.001897533,major,2,80,[3, 4],4.703108253
"Brahms, Johannes","Waltz in E Major, Op.39 No.2",None,0.419354839,major,4,172,[3, 4],6.652136752
"Buxtehude, Dietrich","Sonata in A Minor, Op. 1, No. 3",None,2.396226415,minor,0,72,[4, 4],3.785714286
"Byrd, William",Ave verum corpus,None,3.260273973,minor,0,120,[4, 4],5.041666667
"Chopin, Frederic",Scherzo in B-flat Minor,None,1.354289254,major,7,300,[3, 4],10.08959044
"Clementi, Muzio","Sonata No. 3 in C Major, Op. 36, Mvmt. 1",None,1.499194847,major,0,120,[4, 4],7.247058824
"Dufay, Guillaume",O tres piteulx/Omnes amici,None,2.908309456,major,4,110,[3, 4],4.027011494
"Dunstable, John","Hymn ""Veni Creator"" for Whitsunday",None,2.630372493,major,1,120,[3, 2],3.87037037
"Faure, Gabriel","Apres un Reve, Op. 7, No. 1",None,1.183381089,minor,3,66,[3, 4],3.961538462
"Flecha, Matheo",La bomba,None,3.096885813,major,1,120,[4, 4],6.066475174
"Frescobaldi, Girolamo",No. 14: Canzon Terza &agrave; 2. Canto e Basso,None,2.68627451,major,0,120,[4, 4],3.884422111
"Gabrieli, Giovanni",O magnum mysterium,None,5.177514793,minor,2,132,[4, 4],8.671532847
"Gabrieli, Andrea",Ne confide,None,5.286919831,minor,0,120,[4, 4],6.611940299
"Gibbons, Orlando",The Silver Swanne,None,4.492307692,major,1,160,[4, 4],11.04761905
"Giovannelli, Ruggero",Suauissime Iesu,None,4.251141553,minor,2,120,[4, 4],6.372881356
"Grieg, Edvard",In der Halle des Bergkonigs,None,1.56350365,minor,2,138,[4, 4],7.576857143
"Handel, George Frideric",Largo from Xerxes (Arranged),None,1.516908213,major,1,60,[3, 4],2.621794872
"Haydn, Franz Joseph",Sonata No. 33 in C minor,None,1.508025682,minor,3,132,[3, 4],7.683076923
"Haydn, Johann Michael",Menuet 1,None,3.994318182,major,3,110,[3, 4],11.23765432
"Hofmann, Heinrich",Rogue,None,1.421768707,major,1,120,[2, 4],6.746268657
"Hummel, Johann Nepomuk","Prelude in E-flat Minor, Op. 67, No. 14",None,0.827586207,minor,6,120,[2, 2],3.357142857
"Isaac, Henrich","Innsbruck, ich muss dich lassen",None,3.83908046,major,1,120,[2, 2],5.52173913
"Ives, Charles",Spring Song,None,1.5859375,major,1,92,[3, 4],5.852417303
Josquin Desprez,The Cricket,None,3.527559055,major,0,220,[2, 2],9.802222222
"Landini, Francesco",Ecco la primavera,None,2,minor,1,80,[3, 4],2.767295597
"Lassus, Orlande de",Matona mia cara,None,3.770573566,major,1,156,[2, 2],7.077777778
"Liszt, Franz","Ballade No. 2 in B Minor, S. 171",None,1.197276265,minor,2,144,[6, 4],6.149151046
"MacDowell, Edward",Dance of Fantasy,None,1.278895917,minor,4,152,[2, 4],10.59506857
"Machaut, Guillaume de","With goodness, worth...",None,1.859649123,minor,2,120,[6, 8],2.791666667
"Marenzio, Luca",Ergo ne vis abire,None,3.396551724,minor,1,120,[4, 4],3.642857143
"Mendelssohn, Felix",Sonata in B-flat minor for piano in one movement,None,1.136513158,minor,5,40,[4, 4],4.426742532
"Monteverdi, Claudio",Laudate Dominum omnes gentes,None,4.7383821,major,1,80,[4, 4],6.9093702
"Morales, Crist&oacute;bal de",,None,3.248322148,minor,2,240,[2, 2],10.0625
"Morley, Thomas",April is in My Mistress' Face,None,3.163636364,minor,2,120,[2, 2],4.473684211
"Mozart, Wolfgang Amadeus",Sonatina in C-major,None,1.078947368,major,0,64,[4, 4],1.964021164
"Mussorgsky, Modest",Promenade,None,0.453038674,major,2,120,[5, 4],4.561151079
"Nanino, Giovanni Maria",Artifex mirus,None,3.851239669,minor,1,120,[4, 4],5.230769231
"Obrecht, Jacob",Parce Domine,None,3.073170732,minor,0,132,[4, 4],4.375555556
"Pachelbel, Johann",Canon in D Major,None,4.015186916,major,2,60,[4, 4],9.933333333
Petrus de Cruce,Motet: Aucun - Lonc tans - Aunnuntiantes,None,2.607260726,major,0,80,[3, 4],3.14638448
"Picchi, Giovanni","Canzona 1, part A",None,1.909788868,minor,0,120,[4, 4],2.47515528
"Prokofiev, Sergey",Visions fugitives,None,1.812080537,major,0,80,[4, 4],2.902777778
"Ravel, Maurice",Sonatine pour le piano,None,1.347708895,major,3,60,[2, 4],6.560906516
Rore,Sonno,None,3.46366782,minor,1,120,[4, 2],2.077956989
"Scarlatti, Domenico","Sonata in D Major, K.478, L.12",None,1.304294479,major,2,92,[3, 4],4.742222222
"Schubert, Franz","String Quartet No. 10 in E-flat Major, Op. 125, No. 1",None,3.194690265,major,3,200,[2, 2],11.44542773
"Schumann, Robert",The Happy Farmer Comes Home,None,1.375,major,1,120,[4, 4],5.95
"Scriabin, Alexander","Etude, Op. 8, No. 2",None,1.825242718,minor,2,92,[4, 4],10.65961538
"Sinding, Christian",Fruhlingsrauschen,None,1.509127789,major,7,100,[2, 4],12.30414747
"Sousa, John Phillip",Hands Across the Sea,None,0.801020408,major,2,160,[2, 2],4.920028309
"Susato, Tielman",Reihentaenze Branlen,None,4,major,0,160,[4, 4],9.083333333
"Vaqueiras, Raimbaut de",Neither May Day...,None,0.959459459,major,0,144,[6, 4],2.195744681
"Vecchi, Orazio",Veni in hortum,None,5.015686275,minor,1,120,[4, 4],8.008064516
"Victoria, Thom&aacute; Luis de",Gloria,None,3.160098522,minor,0,120,[4, 4],5.879598662
"Webern, Anton von",Piano Variations,None,0.923076923,major,2,160,[2, 4],4.385185185
